Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1654656,2014-11-24 14:54:02,2014-11-18 16:04:38,8627,4854456,0,562,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/654/SRR1654656/SRR1654656.lite.1,SRX761200,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS745737,SAMN03174436,simple,9823,Sus scrofa,40AC,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,7500D2E2E9650370113C1560855612B4,F360A6FA5DF6003D0AF0F3E3DAA02974
SRR1654658,2015-11-10 00:00:00,2014-11-18 16:04:40,7044,3876835,0,550,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/654/SRR1654658/SRR1654658.lite.1,SRX761201,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS745738,SAMN03174437,simple,9823,Sus scrofa,41AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,A068DC4AFF807DC147C5BD37A0AADD88,9DCECE222CE58C4AF0D2CE046252B8C8
SRR1654661,2015-11-10 00:00:00,2014-11-18 16:04:37,5892,3298952,0,559,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/654/SRR1654661/SRR1654661.lite.1,SRX761203,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS745739,SAMN03174438,simple,9823,Sus scrofa,42AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,F9FF625053283A976EBE06DB15497B7C,D2D729F645396D1339C1A9EF8188C81C
SRR1654662,2015-11-10 00:00:00,2014-11-18 16:04:37,5600,3125328,0,558,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/654/SRR1654662/SRR1654662.lite.1,SRX761205,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS745741,SAMN03174439,simple,9823,Sus scrofa,43AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,1758A2BF4CB5AFCFE2101E21B1D242BE,415D666AD8437E53662BB573869CD994
SRR1654663,2015-11-10 00:00:00,2014-11-18 16:16:42,5313,2959418,0,557,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/654/SRR1654663/SRR1654663.lite.1,SRX761206,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS745742,SAMN03174440,simple,9823,Sus scrofa,45AC,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,E80F45B117B3C47BCE661C28EECC5B7F,F3DDA53B576C13390EBBB715718851C4
SRR1654988,2015-11-10 00:00:00,2014-11-18 16:16:42,8750,4881231,0,557,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/654/SRR1654988/SRR1654988.lite.1,SRX761514,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746036,SAMN03174441,simple,9823,Sus scrofa,46AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,77CF0E905BDE40F51F38891232E8EFF6,E88BE59B8F8AD47D601FB91B90401046
SRR1654993,2015-11-10 00:00:00,2014-11-18 16:16:42,7287,4054436,0,556,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/654/SRR1654993/SRR1654993.lite.1,SRX761515,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746037,SAMN03174442,simple,9823,Sus scrofa,47AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,AD5CDBE763132620F9FE3EE64842A0D9,0726D9812F9FF22D7020CC5212114415
SRR1655000,2015-11-10 00:00:00,2014-11-18 16:16:43,11199,6253117,0,558,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655000/SRR1655000.lite.1,SRX761523,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746045,SAMN03174443,simple,9823,Sus scrofa,48AC,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,1A8BC3E9386E5CA7A59163CE379D19A5,9EC7B03ACD37BD3943B12EC42D9F57B8
SRR1655058,2015-11-10 00:00:00,2014-11-18 16:16:48,5941,3295383,0,554,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655058/SRR1655058.lite.1,SRX761557,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746079,SAMN03174444,simple,9823,Sus scrofa,50AC,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,C3545A78327B81B13B5A1D9DF17CE4F4,22CC58B61F906D3D26D477E1F59D5F1E
SRR1655059,2015-11-10 00:00:00,2014-11-18 16:16:42,6391,3530740,0,552,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655059/SRR1655059.lite.1,SRX761558,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746080,SAMN03174445,simple,9823,Sus scrofa,51AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,35AFB95BB126DB9F9454EACC991450BF,B3609C837A157A0CC8FD2EFBDC248A0D
SRR1655068,2015-11-10 00:00:00,2014-11-18 16:16:44,9058,5024501,0,554,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655068/SRR1655068.lite.1,SRX761560,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746081,SAMN03174446,simple,9823,Sus scrofa,52AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,ED2FD680E711633641CB8282F8AFC0AA,B57010A7A95CB147CBF03E05C7A7CD0A
SRR1655069,2015-11-10 00:00:00,2014-11-18 16:16:42,5697,3130783,0,549,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655069/SRR1655069.lite.1,SRX761568,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746090,SAMN03174447,simple,9823,Sus scrofa,53AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,5CE6CBE399544BBBE619BF5D95663EE8,16A0DEC3F1799452347042D54C3CBDBF
SRR1655070,2015-11-10 00:00:00,2014-11-18 16:16:43,6940,3854588,0,555,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655070/SRR1655070.lite.1,SRX761569,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746089,SAMN03174448,simple,9823,Sus scrofa,54AC,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,2775BDA0165B3300A3B8B0C4C34E97F6,90603EBD2388282B9E5DB60543267E45
SRR1655071,2015-11-10 00:00:00,2014-11-18 16:16:43,7474,4122309,0,551,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655071/SRR1655071.lite.1,SRX761570,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746091,SAMN03174449,simple,9823,Sus scrofa,55AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,0487035D50383C0DC4650B6C0399F118,78C0FD97F6853F3CF07231CD13D1F17D
SRR1655073,2015-11-10 00:00:00,2014-11-18 16:17:00,4247,2381137,0,560,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655073/SRR1655073.lite.1,SRX761572,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746092,SAMN03174450,simple,9823,Sus scrofa,56AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,FA65681D6A7D67E3C4B6E520AB76A9E0,6A38590A3414EEF40B5FA82773EAC521
SRR1655074,2015-11-10 00:00:00,2014-11-18 16:16:43,8109,4555469,0,561,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655074/SRR1655074.lite.1,SRX761573,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746093,SAMN03174451,simple,9823,Sus scrofa,57AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,C3F4917D6C220EEC4BFA6CA583AE8E77,F7CC1E68926CC65558B56BDB0E975CF6
SRR1655175,2015-11-10 00:00:00,2014-11-18 16:17:39,6540,3656976,0,559,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655175/SRR1655175.lite.1,SRX761574,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746094,SAMN03174452,simple,9823,Sus scrofa,58AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,B6A61FFA2747EA37ECB0C30EF82F25D6,09D1E1D8EA6DDECE69CC2C3047C65DB1
SRR1655076,2015-11-10 00:00:00,2014-11-18 16:16:43,5112,2862469,0,559,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655076/SRR1655076.lite.1,SRX761576,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746095,SAMN03174453,simple,9823,Sus scrofa,60AC,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,36C98C55BB72CB947CEAF566009E3A7E,AF385C005D5137DD21409E30715F3D21
SRR1655079,2015-11-10 00:00:00,2014-11-18 17:05:34,8757,4913655,0,561,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655079/SRR1655079.lite.1,SRX761578,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746096,SAMN03174454,simple,9823,Sus scrofa,61AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,7518303D34139EAA4E0EBE33FA36535D,A82E917B9E9EA0B68B61843926BE04A1
SRR1655080,2015-11-10 00:00:00,2014-11-18 17:05:36,10202,5750964,0,563,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655080/SRR1655080.lite.1,SRX761579,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746097,SAMN03174455,simple,9823,Sus scrofa,62AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,F8A00B7313C2A0A788043FE456FE4E1E,0153BB891058CAA1ACFECF896E199609
SRR1655081,2015-11-10 00:00:00,2014-11-19 09:45:35,1586,859551,0,541,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655081/SRR1655081.sralite.1,SRX761580,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746098,SAMN03174456,simple,9823,Sus scrofa,63AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,E4EA563B9F08FB66CAF933492CF5D6BD,BDF291C05CB1854AFA9F522D3D00F685
SRR1655082,2015-11-10 00:00:00,2014-11-18 17:05:34,7640,4310586,0,564,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655082/SRR1655082.lite.1,SRX761581,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746098,SAMN03174456,simple,9823,Sus scrofa,63AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,C7BB55A78D4BAC5AB427F9B1FB82D78A,802ECEEE67242A1DC1CE0EB9F27EC448
SRR1655083,2015-11-10 00:00:00,2014-11-18 17:05:34,6229,3523135,0,565,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655083/SRR1655083.lite.1,SRX761582,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746099,SAMN03174458,simple,9823,Sus scrofa,65AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,355F18D84E0B7D33BE5F7C26B05AC48E,5453B855722EE7A013860936C218C0AA
SRR1655085,2015-11-10 00:00:00,2014-11-18 17:05:34,8012,4496163,0,561,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655085/SRR1655085.lite.1,SRX761583,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746100,SAMN03174459,simple,9823,Sus scrofa,66AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,2483126D450FB3B46CC03A5EB71B3908,BC2D876FCAEBE2C8D4CF0A9EFA8B09CB
SRR1655086,2015-11-10 00:00:00,2014-11-18 17:05:35,3982,2223558,0,558,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655086/SRR1655086.lite.1,SRX761584,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746101,SAMN03174460,simple,9823,Sus scrofa,67AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,877F54AC04A752C405966B0D34A69653,21DD725879051E5F7865845A1531691E
