Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1655087,2015-11-10 00:00:00,2014-11-18 17:05:33,5095,2883429,0,565,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655087/SRR1655087.lite.1,SRX761585,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746102,SAMN03174461,simple,9823,Sus scrofa,68AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,D33B8315BD44C7BA5B6A49BCEFCE7904,8CEA551759F496B5A1AE4CB9B704562C
SRR1655088,2015-11-10 00:00:00,2014-11-18 17:05:34,5292,3002298,0,567,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655088/SRR1655088.lite.1,SRX761586,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746103,SAMN03174462,simple,9823,Sus scrofa,69AC,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,66A7EF58A1AF44601C6847E7A074B8C5,DA9112FA97073C5EB1994305CB93B045
SRR1655136,2015-11-10 00:00:00,2014-11-18 17:05:35,6276,3514568,0,560,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655136/SRR1655136.lite.1,SRX761613,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746130,SAMN03174463,simple,9823,Sus scrofa,70AC,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,068198AF8592A036BF5FD9A4356FE4B5,C70D96FA489CCD3699C22259FDBD5DA5
SRR1655137,2015-11-10 00:00:00,2014-11-18 17:05:34,5510,3140530,0,569,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655137/SRR1655137.lite.1,SRX761614,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746131,SAMN03174464,simple,9823,Sus scrofa,71AC,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,D4E120CE2F1A67E51CD68B06B3A79CBF,5801F4605D74703384A6A36EB93F026F
SRR1655138,2015-11-10 00:00:00,2014-11-18 16:04:40,11439,6177074,0,540,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655138/SRR1655138.lite.1,SRX761615,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746132,SAMN03174465,simple,9823,Sus scrofa,40IL,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,5331F78A01AA6BE910402486AA293828,329B54DB0DF3459FB7A623250AF511A9
SRR1655139,2015-11-10 00:00:00,2014-11-18 16:04:50,10424,5693527,0,546,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655139/SRR1655139.lite.1,SRX761616,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746133,SAMN03174466,simple,9823,Sus scrofa,41IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,154F5C6D3E9519F8B41E0B610EDE27D7,4A7FD3F9279B91AE1C558A2147192BE1
SRR1655140,2015-11-10 00:00:00,2014-11-18 16:05:46,15447,8610948,0,557,18,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655140/SRR1655140.lite.1,SRX761617,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746134,SAMN03174467,simple,9823,Sus scrofa,43IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,13D13EBDD6FD4C13D7F2F2A4C1D6081C,35DD27FE36E48ACDE406DCD0E08ABB7E
SRR1655141,2015-11-10 00:00:00,2014-11-18 16:16:43,8969,4943946,0,551,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655141/SRR1655141.lite.1,SRX761618,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746135,SAMN03174468,simple,9823,Sus scrofa,46IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,898B29410D6982E6CEC31B4F96340140,B62D0011489339F4B0F06A032E920660
SRR1655142,2015-11-10 00:00:00,2014-11-18 16:16:43,9821,5510798,0,561,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655142/SRR1655142.lite.1,SRX761619,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746136,SAMN03174469,simple,9823,Sus scrofa,48IL,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,8A8307E7C9F9B165949B2EA364166B90,5C3C1C2C98C6B4F1862965D833C941A8
SRR1655143,2015-11-10 00:00:00,2014-11-18 16:16:51,10910,5918176,0,542,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655143/SRR1655143.lite.1,SRX761620,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746137,SAMN03174470,simple,9823,Sus scrofa,50IL,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,452DC5FA0DBD4EBAD9F7B64E1067E1C4,CAE5DEC98A4B14C4F5B970C9E7411036
SRR1655144,2015-11-10 00:00:00,2014-11-18 16:16:43,9207,4968839,0,539,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655144/SRR1655144.lite.1,SRX761621,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746138,SAMN03174471,simple,9823,Sus scrofa,52IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,370DAB77405A27DA4741916FDC8C9ACF,5069868741E041D9D082553D9D573F85
SRR1655145,2015-11-10 00:00:00,2014-11-18 16:16:44,13106,7124174,0,543,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655145/SRR1655145.lite.1,SRX761622,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746139,SAMN03174472,simple,9823,Sus scrofa,53IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,5892182F4A68D2F0787A3D6A46805520,FBF9AA377AA40A8D231F64292A2642CC
SRR1655146,2015-11-10 00:00:00,2014-11-18 16:16:43,9500,5200786,0,547,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655146/SRR1655146.lite.1,SRX761624,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746140,SAMN03174473,simple,9823,Sus scrofa,54IL,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,AF62C7208C085AFAEA44B2D61DB6E646,21AB0F9E730410C032FA99EFA978D50D
SRR1655147,2015-11-10 00:00:00,2014-11-18 16:16:51,10651,5761213,0,540,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655147/SRR1655147.lite.1,SRX761625,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746141,SAMN03174474,simple,9823,Sus scrofa,55IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,AD2E0DF8A476215BFDAB398DCFDA7342,BC4821C5D3CC7E1FF15E860A7FF75C97
SRR1655160,2015-11-10 00:00:00,2014-11-18 16:17:38,7453,4071276,0,546,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655160/SRR1655160.lite.1,SRX761628,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746142,SAMN03174475,simple,9823,Sus scrofa,56IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,44419DC8FCD48165A02865716074FFF1,67A6D919D8200827C7E52E6324315C25
SRR1655161,2015-11-10 00:00:00,2014-11-18 16:17:39,7053,4002894,0,567,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655161/SRR1655161.lite.1,SRX761629,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746143,SAMN03174476,simple,9823,Sus scrofa,57IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,C1E2B921D2C584145F99FD0AD829C886,B101BB6B849CFD429AF14DC009B02395
SRR1655162,2015-11-10 00:00:00,2014-11-18 16:17:40,7192,3857193,0,536,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655162/SRR1655162.lite.1,SRX761630,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746144,SAMN03174477,simple,9823,Sus scrofa,58IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,C218542C6AEF59F7799BBC1C498F8225,54D677752FAB4F4AEFD98868CEC5CB06
SRR1655168,2015-11-10 00:00:00,2014-11-18 17:05:35,5420,3044913,0,561,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655168/SRR1655168.lite.1,SRX761631,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746145,SAMN03174478,simple,9823,Sus scrofa,60IL,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,A1DA03794C57765254BA3C1F06A7C7F9,D5F3112CA52861B757601FC999DFB320
SRR1655176,2015-11-10 00:00:00,2014-11-18 17:05:35,6862,3844761,0,560,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655176/SRR1655176.lite.1,SRX761644,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746157,SAMN03174479,simple,9823,Sus scrofa,61IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,AFD9DC1D43EA88FA1C00C87E1DA0F042,0B9522CA2F64F96384701A6E72FE0879
SRR1655177,2015-11-10 00:00:00,2014-11-18 17:05:36,5522,3177528,0,575,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655177/SRR1655177.lite.1,SRX761646,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746159,SAMN03174480,simple,9823,Sus scrofa,62IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,081E7FE4CD49A6F24F1523F3D9A82F0A,AAF7FD4E35EC9A9E18AEC46C36809A6D
SRR1655179,2015-11-10 00:00:00,2014-11-18 17:05:34,5943,3346875,0,563,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655179/SRR1655179.lite.1,SRX761647,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746160,SAMN03174481,simple,9823,Sus scrofa,63IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,EE394D591B74C8F1B947AF2156E0ED07,AA622E44C6C065B91088602F3E9ED04A
SRR1655180,2015-11-10 00:00:00,2014-11-18 17:05:42,9910,5560244,0,561,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655180/SRR1655180.lite.1,SRX761648,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746161,SAMN03174482,simple,9823,Sus scrofa,64IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,375BCF580C4379D80D791DEF883ACB33,DE3844EEE4871E1D2540D04C0BA43AA0
SRR1655181,2015-11-10 00:00:00,2014-11-18 17:05:34,6364,3574689,0,561,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655181/SRR1655181.lite.1,SRX761649,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746162,SAMN03174483,simple,9823,Sus scrofa,65IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,A8177FEDE8599D50BD3F6730C3DA2035,5DAD553BC4916B29CEB27BAC1E7B60E7
SRR1655182,2015-11-10 00:00:00,2014-11-18 17:05:33,5189,2904613,0,559,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655182/SRR1655182.lite.1,SRX761651,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746163,SAMN03174484,simple,9823,Sus scrofa,67IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,646EFBE5285092F00C88D87DA6255C68,72DAFB8E99EB94121BA81ACB41D91468
SRR1655183,2015-11-10 00:00:00,2014-11-18 17:05:36,5179,2870983,0,554,6,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655183/SRR1655183.lite.1,SRX761652,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746164,SAMN03174485,simple,9823,Sus scrofa,68IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,3FF86846B704ABCD06FF25B2E0860AF1,BCF603F15E5096F58AC4A26957626407
SRR1655184,2015-11-10 00:00:00,2014-11-18 17:05:36,7006,3964261,0,565,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655184/SRR1655184.lite.1,SRX761653,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746165,SAMN03174486,simple,9823,Sus scrofa,69IL,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,FE8DEAEDB3BD15A8D8DC98ED324C0A88,B0369E09124E95BD3DB9C9EA3D3C81BD
SRR1655185,2015-11-10 00:00:00,2014-11-18 17:05:34,3642,2039045,0,559,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655185/SRR1655185.lite.1,SRX761654,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746166,SAMN03174487,simple,9823,Sus scrofa,70IL,,,,,male,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,7BE52A49B229C640A3DB9184BFB09FEC,1BBC4A364A8F594DAAB092A4DF13EDBA
SRR1655186,2015-11-10 00:00:00,2014-11-19 11:27:35,10946,6098913,0,557,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/655/SRR1655186/SRR1655186.lite.1,SRX761655,16S Amplification,AMPLICON,PCR,GENOMIC,SINGLE,0,0,LS454,454 GS FLX Titanium,SRP049961,PRJNA266806,,266806,SRS746167,SAMN03174488,simple,9823,Sus scrofa,71IL,,,,,female,,no,,,,,UNIVERSITY OF ILLINOIS-URBANA CHAMPAIGN,SRA200708,,public,606BD2F6FA017B937463DC2F0257AB96,F94A6ED197C6C40D90F543CEC66CF2EC
